binding_residue_fraction,contact_density,contacted_dna_chain_count,identifier,interface_aromatic_residue_fraction,interface_aspect_ratio,interface_hydrophobic_residue_fraction,interface_negative_residue_fraction,interface_polar_residue_fraction,interface_positive_residue_fraction,interface_radius_normalized,interface_region_count,largest_interface_region_fraction
0.0872210953346856,0.033062482488091904,2,4OSS_A,0.0,1.416979216756112,0.0,0.11627906976744186,0.3023255813953488,0.27906976744186046,4.933436333905182,2,0.9767441860465116
0.0872210953346856,0.032846715328467155,2,4OST_A,0.0,1.3917199822677262,0.0,0.11627906976744186,0.3023255813953488,0.27906976744186046,4.936414489506357,3,0.9534883720930233
0.09164969450101833,0.03410372040586246,2,4OSV_A,0.0,1.4073953720936723,0.022222222222222223,0.1111111111111111,0.26666666666666666,0.26666666666666666,4.802229615697264,2,0.9777777777777777
0.08757637474541752,0.029087828297091216,2,4OSW_A,0.0,1.3371956212274179,0.0,0.13953488372093023,0.27906976744186046,0.23255813953488372,4.77518866347446,2,0.9767441860465116
0.09164969450101833,0.030431107354184278,2,4OSZ_A,0.0,1.3927793249617275,0.0,0.1111111111111111,0.26666666666666666,0.2222222222222222,4.719335769985478,2,0.9777777777777777
0.09330628803245436,0.03616484440706476,2,4OT0_A,0.0,1.4903975982461208,0.021739130434782608,0.10869565217391304,0.2826086956521739,0.30434782608695654,4.9073567020105955,2,0.9782608695652174
0.09127789046653144,0.033071748878923765,2,4OT3_A,0.0,1.4319356465178164,0.022222222222222223,0.1111111111111111,0.26666666666666666,0.26666666666666666,4.837004400968224,1,1.0
0.08961303462321792,0.029825548677546426,2,4OTO_A,0.022727272727272728,1.3735565375250562,0.022727272727272728,0.11363636363636363,0.2727272727272727,0.3181818181818182,4.906564677301226,2,0.9772727272727273
0.10526315789473684,0.03940886699507389,1,4OU6_A,0.375,1.7727351887958813,0.5,0.0,0.25,0.25,3.389050834465861,1,1.0
0.08450704225352113,0.020761245674740483,1,4OU7_A,0.3333333333333333,2.083009121200263,0.5,0.0,0.3333333333333333,0.3333333333333333,3.763988422435738,2,0.6666666666666666
0.05263157894736842,0.025720620842572064,2,4P0Q_A,0.06666666666666667,2.8448283964242895,0.26666666666666666,0.0,0.3333333333333333,0.26666666666666666,6.422330974305117,5,0.26666666666666666
0.05514705882352941,0.034075420263516586,2,4P9U_A,0.0,2.400585980963175,0.2,0.06666666666666667,0.26666666666666666,0.3333333333333333,3.72543233661308,1,1.0
0.028662420382165606,0.01768550557477893,3,4PAR_A,0.2222222222222222,4.758095065325876,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,6.869965377121067,3,0.7777777777777778
0.07749077490774908,0.05522041763341067,2,4PCZ_A,0.09523809523809523,1.540759548293805,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.5714285714285714,4.584078467359354,4,0.8571428571428571
0.07720588235294118,0.05258259655653792,2,4PD2_A,0.09523809523809523,1.4691528372674263,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.5238095238095238,4.532403471275339,5,0.8095238095238095
0.026923076923076925,0.01324828263002944,1,4PE8_A,0.14285714285714285,1.2998611489375147,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,5.113400983861647,5,0.2857142857142857
0.05357142857142857,0.030941533788914198,2,4PLB_B,0.05555555555555555,1.086652993231614,0.2777777777777778,0.1111111111111111,0.08333333333333333,0.4166666666666667,4.624990461182223,7,0.4166666666666667
0.00784313725490196,0.0068560235063663075,1,4POG_A,0.0,,0.0,0.5,0.0,0.5,2.306794897166363,1,1.0
0.007263922518159807,0.003816793893129771,1,4PQU_D,0.3333333333333333,1.7782930450474252,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2.1880237628581063,1,1.0
0.02262443438914027,0.00684931506849315,1,4PSO_I,0.0,1.7625095289879535,0.2,0.0,0.4,0.2,3.437326444281046,1,1.0
0.04136690647482014,0.01920686928030731,2,4PTF_A,0.10869565217391304,1.4783329539313763,0.1956521739130435,0.021739130434782608,0.34782608695652173,0.32608695652173914,4.816783350437746,5,0.5217391304347826
0.0784313725490196,0.04808959156785244,2,4PXI_B,0.125,2.0238882047485354,0.4375,0.0,0.3125,0.25,3.576862700037807,2,0.75
0.06367041198501873,0.035555555555555556,1,4PY5_A,0.17647058823529413,3.370264919766253,0.35294117647058826,0.0,0.47058823529411764,0.23529411764705882,6.9541015738523795,5,0.4117647058823529
0.21311475409836064,0.14512471655328799,2,4PZI_A,0.0,1.7443175537918063,0.23076923076923078,0.0,0.23076923076923078,0.5384615384615384,4.414611456896968,2,0.5384615384615384
0.10818713450292397,0.06584821428571429,2,4Q45_A,0.02702702702702703,1.1901410880065977,0.24324324324324326,0.10810810810810811,0.21621621621621623,0.2972972972972973,4.650340224936785,6,0.5405405405405406
0.03286384976525822,0.013986013986013986,2,4QCB_A,0.14285714285714285,1.1455133089936158,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,3.950795825645801,3,0.7142857142857143
0.031413612565445025,0.009721322099805573,1,4QGU_A,0.0,2.2931197260810845,0.0,0.0,0.5,0.5,2.6346849516315616,1,1.0
0.15555555555555556,0.08579881656804733,2,4QJU_A,0.0,2.482921320456911,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.2857142857142857,5.316298397261884,2,0.8571428571428571
0.2894736842105263,0.1408695652173913,2,4QLC_U,0.045454545454545456,1.6398649747375647,0.13636363636363635,0.0,0.36363636363636365,0.45454545454545453,4.018053821370047,5,0.7272727272727273
0.15384615384615385,0.11809045226130653,2,4QPQ_B,0.25,1.3300009931871475,0.5,0.0,0.5,0.125,3.861950839803958,2,0.5
0.04061470911086718,0.022451284947754873,1,4QQW_A,0.02702702702702703,3.2644080344134734,0.10810810810810811,0.10810810810810811,0.3783783783783784,0.3783783783783784,6.4334045181293344,8,0.35135135135135137
0.26666666666666666,0.15235008103727715,3,4QR9_A,0.25,2.812860341786702,0.4,0.0,0.4,0.2,4.881923754691386,1,1.0
0.09912536443148688,0.042105263157894736,2,4QWB_A,0.029411764705882353,1.2038766061714818,0.23529411764705882,0.058823529411764705,0.20588235294117646,0.2647058823529412,4.940635884637044,8,0.29411764705882354
0.09649122807017543,0.0436046511627907,2,4QWC_A,0.0,1.3787929991870504,0.24242424242424243,0.030303030303030304,0.21212121212121213,0.30303030303030304,4.863754297526004,4,0.5454545454545454
0.10850439882697947,0.045205978855267955,2,4QWD_A,0.02702702702702703,1.2172102139672445,0.2972972972972973,0.08108108108108109,0.16216216216216217,0.24324324324324326,4.767359515240422,8,0.32432432432432434
0.04666666666666667,0.03231017770597738,1,4QYZ_B,0.0,4.155702724932019,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,7.17798559501738,3,0.5714285714285714
0.024861878453038673,0.014627185158758473,1,4QYZ_F,0.0,10.52553352031931,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,10.902528628805921,2,0.6666666666666666
0.18292682926829268,0.13107511045655376,2,4R22_B,0.13333333333333333,2.0265209954804257,0.26666666666666666,0.0,0.5333333333333333,0.26666666666666666,4.035799191996264,2,0.5333333333333333
0.18823529411764706,0.12962962962962962,2,4R24_B,0.125,2.023921071350365,0.25,0.0,0.5,0.25,4.000120453033177,2,0.5
0.0556792873051225,0.026823387582881254,2,4R28_C,0.16,1.1420139086928764,0.36,0.12,0.16,0.24,4.251183756212038,4,0.64
0.2413793103448276,0.153737658674189,2,4R2D_A,0.047619047619047616,1.4572746556101426,0.09523809523809523,0.23809523809523808,0.14285714285714285,0.5238095238095238,4.708967176093742,2,0.7142857142857143
0.2808988764044944,0.14475431606905712,2,4R2P_A,0.12,1.4700586127808206,0.16,0.12,0.24,0.48,4.218038351003756,2,0.8
0.24719101123595505,0.11954992967651196,2,4R2S_A,0.09090909090909091,1.4407412999052673,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.5909090909090909,4.575284369843689,2,0.7727272727272727
0.13095238095238096,0.08247422680412371,2,4R4E_B,0.09090909090909091,1.796721002817179,0.18181818181818182,0.0,0.36363636363636365,0.45454545454545453,3.5448252509453417,2,0.5454545454545454
0.22641509433962265,0.15839243498817968,2,4R55_A,0.16666666666666666,1.8058157222428464,0.5833333333333334,0.0,0.08333333333333333,0.3333333333333333,3.111475503651799,1,1.0
0.08256880733944955,0.051252408477842,3,4R63_A,0.1111111111111111,1.8688637462285675,0.25925925925925924,0.07407407407407407,0.25925925925925924,0.25925925925925924,5.686695307085004,4,0.5925925925925926
0.07975460122699386,0.047126436781609195,3,4R64_A,0.11538461538461539,1.8293449934454542,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.2692307692307692,5.8392141693739745,4,0.34615384615384615
0.10780669144981413,0.049281314168377825,3,4R8A_A,0.15517241379310345,1.6115326629339093,0.3103448275862069,0.10344827586206896,0.1896551724137931,0.41379310344827586,5.994149821559964,16,0.2413793103448276
0.015748031496062992,0.007000538502961767,2,4R8P_L,0.0,6.475818689004261,0.0,0.0,0.0,1.0,8.906196228119097,2,0.75
0.10294117647058823,0.052375607931163484,2,4R8U_A,0.02857142857142857,1.1105978084564936,0.2,0.08571428571428572,0.2,0.37142857142857144,4.756629711758969,7,0.4857142857142857
0.10946745562130178,0.05798192771084337,2,4R8U_B,0.02702702702702703,1.100049029744314,0.1891891891891892,0.10810810810810811,0.21621621621621623,0.35135135135135137,4.7158038677946905,7,0.4864864864864865
0.10294117647058823,0.06374881065651761,2,4RB3_C,0.07142857142857142,1.5092416197287046,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.2857142857142857,3.5299737931608086,2,0.9285714285714286
0.15757575757575756,0.10647803425167536,2,4RDM_A,0.038461538461538464,1.4056427640400657,0.11538461538461539,0.19230769230769232,0.2692307692307692,0.38461538461538464,3.78741465475611,2,0.9615384615384616
0.20967741935483872,0.13861386138613863,2,4RDU_D,0.23076923076923078,1.937595384130859,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464,4.069397984016299,3,0.46153846153846156
0.01854974704890388,0.010464629552113856,1,4REC_A,0.18181818181818182,3.132517152385276,0.36363636363636365,0.0,0.36363636363636365,0.45454545454545453,6.846252487661651,4,0.45454545454545453
0.05365853658536585,0.02934034803723189,4,4RI9_A,0.06060606060606061,1.8073598826984825,0.18181818181818182,0.030303030303030304,0.2727272727272727,0.5454545454545454,7.596016050500872,12,0.21212121212121213
0.01910828025477707,0.007547169811320755,2,4RIB_B,0.16666666666666666,2.4890082819951482,0.25,0.0,0.4166666666666667,0.4166666666666667,6.28239059287685,6,0.4166666666666667
0.020700636942675158,0.011320754716981131,2,4RIC_B,0.15384615384615385,2.6330743294148653,0.3076923076923077,0.0,0.38461538461538464,0.38461538461538464,6.269563034638383,5,0.38461538461538464
0.1568627450980392,0.09162303664921466,2,4RKH_D,0.0,1.4352386292980812,0.0,0.0,0.5,0.25,3.597629591242163,2,0.625
0.16853932584269662,0.10485021398002853,2,4ROC_B,0.13333333333333333,2.211563531231819,0.36666666666666664,0.0,0.3333333333333333,0.2,4.6109661921629215,2,0.9333333333333333
0.13813813813813813,0.06711409395973154,3,4RQ8_A,0.08695652173913043,1.406924405692258,0.30434782608695654,0.13043478260869565,0.2391304347826087,0.21739130434782608,4.51921485139519,4,0.5652173913043478
0.03402187120291616,0.03126526624328285,1,4RUL_A,0.25,3.0892854865598656,0.39285714285714285,0.0,0.32142857142857145,0.21428571428571427,6.128088871917395,7,0.35714285714285715
0.0684931506849315,0.03650057937427578,2,4S04_A,0.13333333333333333,1.34839362874753,0.2,0.0,0.4,0.3333333333333333,4.166186385796194,3,0.6666666666666666
0.20754716981132076,0.10173160173160173,2,4S0H_B,0.36363636363636365,1.9326855475610294,0.45454545454545453,0.0,0.45454545454545453,0.2727272727272727,4.22962693083742,3,0.6363636363636364
0.096045197740113,0.040887040887040885,2,4S0H_E,0.17647058823529413,1.8742809613711966,0.35294117647058826,0.0,0.35294117647058826,0.23529411764705882,4.173737103448047,1,1.0
0.11904761904761904,0.07128099173553719,2,4S0N_D,0.2,1.9583134637419075,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,4.6213668495877975,2,0.7333333333333333
0.23684210526315788,0.15926493108728942,2,4S2Q_D,0.16666666666666666,1.8095111367081622,0.3333333333333333,0.0,0.2777777777777778,0.4444444444444444,4.564035311050219,2,0.9444444444444444
0.06726457399103139,0.04638321369409166,2,4SKN_E,0.13333333333333333,1.4066821335180668,0.2,0.0,0.4666666666666667,0.26666666666666666,3.31565267133213,2,0.8
0.1023391812865497,0.05193827625141137,2,4TQR_A,0.02857142857142857,1.2712846760726406,0.3142857142857143,0.11428571428571428,0.22857142857142856,0.2,4.944865808456127,7,0.2857142857142857
0.07471264367816093,0.07004470938897168,1,4TU7_A,0.23076923076923078,1.653272456115284,0.3076923076923077,0.0,0.23076923076923078,0.46153846153846156,3.3372716846185626,1,1.0
0.01892744479495268,0.00872865275142315,2,4TUG_A,0.0,1.8736128336192115,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,5.139003856917826,3,0.5
0.05108055009823183,0.02071611253196931,1,4TYN_A,0.0,1.5271884593333955,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.23076923076923078,3.964019084362243,2,0.6153846153846154
0.0603448275862069,0.055872291904218926,2,4TZD_A,0.0,1.673669073805254,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.2857142857142857,3.6668568653186364,1,1.0
0.17333333333333334,0.09060955518945635,2,4U0Y_A,0.0,2.250962758098382,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.46153846153846156,3.375236207748719,1,1.0
0.1608187134502924,0.09027291812456263,4,4U7B_A,0.10909090909090909,3.450721414897414,0.2,0.05454545454545454,0.2909090909090909,0.36363636363636365,8.1036314928878,8,0.43636363636363634
0.21794871794871795,0.13771517996870108,2,4UMM_A,0.11764705882352941,1.5406301573884287,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.5294117647058824,3.8090591813834083,2,0.7647058823529411
0.22988505747126436,0.09971098265895954,2,4UMM_E,0.15,1.8981042125762506,0.2,0.05,0.2,0.5,4.402043496125112,4,0.5
0.032924961715160794,0.015622076707202993,2,4UN3_B,0.06976744186046512,2.38306182071269,0.20930232558139536,0.09302325581395349,0.3488372093023256,0.32558139534883723,8.22526185485288,11,0.4883720930232558
0.22395833333333334,0.13996200126662445,4,4UNC_D,0.09302325581395349,2.234809717212285,0.16279069767441862,0.16279069767441862,0.3488372093023256,0.32558139534883723,4.726947158307526,1,1.0
0.2,0.1235813366960908,3,4UNO_A,0.3157894736842105,1.4919280790155456,0.42105263157894735,0.05263157894736842,0.3684210526315789,0.3684210526315789,3.730817424678888,2,0.8421052631578947
0.06217616580310881,0.03129131776112825,2,4UQG_A,0.08333333333333333,1.4247577199597858,0.25,0.05555555555555555,0.5277777777777778,0.19444444444444445,4.684587175406266,4,0.8055555555555556
0.07423580786026202,0.03886152162014231,2,4UQM_A,0.11764705882352941,1.3025273744103498,0.17647058823529413,0.11764705882352941,0.4117647058823529,0.17647058823529413,3.307477538128316,2,0.9411764705882353
0.25757575757575757,0.2154696132596685,1,4USG_A,0.11764705882352941,1.9455487337966937,0.23529411764705882,0.0,0.29411764705882354,0.35294117647058826,4.085973266818277,2,0.5882352941176471
0.14492753623188406,0.0693950177935943,2,4UUS_B,0.2,1.23915277415314,0.3,0.0,0.5,0.3,4.209328152055161,4,0.6
0.19791666666666666,0.0982367758186398,2,4UUV_A,0.3157894736842105,1.117858832481049,0.3684210526315789,0.10526315789473684,0.3684210526315789,0.3684210526315789,3.8931899290808083,5,0.5789473684210527
0.11678832116788321,0.08318098720292505,2,4UZB_A,0.1875,2.97599911630579,0.3125,0.0625,0.25,0.3125,5.336318436281763,4,0.375
0.1388888888888889,0.1038135593220339,2,4V1N_O,0.16,2.244730999965451,0.44,0.0,0.36,0.16,5.038020197820308,2,0.92
0.001813236627379873,0.0015989036089538603,2,4V8S_AR,0.0,,0.5,0.0,0.5,0.0,10.438155368200105,2,0.5
0.0045871559633027525,0.004887164007474486,1,4V8S_AW,0.25,1.8906957626424068,0.25,0.0,0.75,0.0,3.8384893250224756,2,0.75
0.013297872340425532,0.011355815554026153,2,4V8S_AY,0.0,3.2186125127561978,0.2,0.2,0.0,0.6,5.255368717713325,2,0.8
0.017045454545454544,0.004283489096573208,1,4W9M_C,0.0,1.9761191480253744,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,2.5281159218903158,1,1.0
0.11764705882352941,0.05740740740740741,2,4WUH_A,0.0,1.2102647204063643,0.125,0.0,0.5,0.375,3.3405438910873855,1,1.0
0.07792207792207792,0.05570726379027854,2,4WWC_B,0.05555555555555555,2.4165745798032585,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.3333333333333333,3.6810379100602266,1,1.0
0.10975609756097561,0.05995203836930456,2,4WX9_B,0.16666666666666666,1.0074014759994192,0.2777777777777778,0.0,0.3888888888888889,0.05555555555555555,3.4343516750963077,2,0.8888888888888888
0.01782178217821782,0.003226607098535617,2,4WZW_A,0.1111111111111111,2.483208138692261,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5555555555555556,6.557232506970353,5,0.3333333333333333
0.1926605504587156,0.1272294887039239,2,4X0G_B,0.047619047619047616,1.369504988589715,0.23809523809523808,0.047619047619047616,0.19047619047619047,0.47619047619047616,3.8072865717975346,2,0.9523809523809523
0.12745098039215685,0.07948717948717948,2,4X23_C,0.0,3.052418993056638,0.15384615384615385,0.0,0.07692307692307693,0.6153846153846154,7.157113629750883,2,0.7692307692307693
0.1111111111111111,0.07112375533428165,2,4X23_D,0.2,3.3615319869843825,0.4,0.1,0.6,0.0,6.936521057606217,3,0.5
0.24489795918367346,0.16938519447929737,2,4X23_E,0.08333333333333333,2.8282426602947526,0.2916666666666667,0.041666666666666664,0.20833333333333334,0.375,6.698559891842629,4,0.375
0.2558139534883721,0.14285714285714285,2,4X9J_A,0.045454545454545456,1.5496512989971392,0.09090909090909091,0.22727272727272727,0.13636363636363635,0.5454545454545454,4.731439787816417,3,0.7272727272727273
0.3050847457627119,0.1601489757914339,2,4XIC_A,0.16666666666666666,1.8263929995057593,0.2777777777777778,0.0,0.3888888888888889,0.4444444444444444,4.031487261691102,3,0.6111111111111112
0.08905380333951762,0.046289668336912435,2,4XIU_A,0.041666666666666664,1.1734044045784744,0.1875,0.0625,0.5208333333333334,0.22916666666666666,4.496650803852657,2,0.75
0.011409395973154362,0.003911232038091999,2,4XLN_D,0.11764705882352941,1.505696116661534,0.17647058823529413,0.0,0.29411764705882354,0.5294117647058824,7.428151208818076,11,0.17647058823529413
0.1642651296829971,0.10710460549803641,2,4XLN_F,0.12280701754385964,2.6621078677868972,0.3157894736842105,0.07017543859649122,0.22807017543859648,0.3684210526315789,8.261840831494935,6,0.7368421052631579
